Loss_Train,Loss_Val,MCC_Train,MCC_Val,BAC_Train,BAC_Val,AUC_Train,AUC_Val,AUROC_Train,AUROC_Val,Epoch,Trial,CV
243.3797436952591,"tensor(4.4756, device='cuda:0')",0.0018231414639332437,0.0,0.5002571363266964,0.5,0.5002571363266964,0.5,0.5002571363266964,0.5,0,27,0
244.68625819683075,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,27,0
243.95605957508087,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,2,27,0
244.7576961517334,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,3,27,0
243.42482936382294,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,4,27,0
243.62319833040237,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,5,27,0
244.4039932489395,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,6,27,0
245.74950349330902,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,7,27,0
245.61466497182846,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,8,27,0
246.63057506084442,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,9,27,0
245.90669167041779,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,10,27,0
244.20723408460617,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,11,27,0
243.87057328224182,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,12,27,0
246.21380758285522,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,13,27,0
244.8780757188797,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,14,27,0
246.6865997314453,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,15,27,0
241.3912763595581,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,16,27,0
245.22270846366882,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,17,27,0
246.4050257205963,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,18,27,0
244.3891351222992,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,19,27,0
244.9264885187149,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,20,27,0
246.09580874443054,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,21,27,0
243.76307100057602,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,22,27,0
245.26759719848633,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,23,27,0
246.60950767993927,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,24,27,0
245.5560004711151,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,25,27,0
245.84940421581268,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,26,27,0
245.50806391239166,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,27,27,0
244.53551936149597,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,28,27,0
244.4144936800003,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,29,27,0
241.75697314739227,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,30,27,0
244.2435109615326,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,31,27,0
244.09425234794617,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,32,27,0
242.96065056324005,"tensor(4.4756, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,33,27,0
